region_id,latitude,longitude
13,34.93727615465278,127.69763835350163
13,34.938067520554846,127.69820242990686
13,34.93754036733387,127.69762511863918
13,34.93753591331185,127.69743869920163
13,34.93757346115193,127.69885307535672
13,34.93743236730605,127.69791933992495
13,34.93780834676523,127.6975154124175
13,34.9380895251575,127.69849790736028
13,34.937567585004196,127.69876783485732
13,34.93799231011769,127.69778481333601
13,34.93790553776035,127.69734970878073
13,34.938113177646386,127.69845721513848
13,34.9379247498057,127.697548165948
13,34.93779317911989,127.69883477117148
13,34.937273516626306,127.69823149140478
13,34.93785037681452,127.69773175160411
13,34.93719903678893,127.69832426482523
13,34.93761577120662,127.69868471978434
14,34.98065700232737,127.71477108332641
14,34.98027526546919,127.71469228055484
14,34.98049839398179,127.71514967171007
14,34.98092061861918,127.71500932729874
14,34.9807404489243,127.71450727781072
14,34.980186239481704,127.71476492763499
14,34.98032832916668,127.71471609112365
14,34.980724917106876,127.7147228169764
14,34.98070950411477,127.71500236992333
14,34.9801268017549,127.71474247891064
14,34.98068820699842,127.71408119526015
14,34.9808735765258,127.71416520959201
14,34.980907442563826,127.71490039669767
14,34.98086799283575,127.71459445129277
14,34.9805210434205,127.71412686244109
14,34.98052944842519,127.71389479156754
14,34.98011571300118,127.71426290566811
14,34.97998427039608,127.71459521958967
14,34.98043057860659,127.7147177534231
14,34.98073947643519,127.71450683803435
14,34.980090096242655,127.71408926601208
14,34.98055865722985,127.71372502379883
14,34.980740580255876,127.71434871754025
14,34.98041014545185,127.71406730667346
14,34.981033834778884,127.71476000954875
14,34.980712749355625,127.71493309059261
14,34.980915155515724,127.713912992254
14,34.98093903450598,127.71388521223777
14,34.98019742915436,127.71381296759242
14,34.98101855777289,127.71486975076098
14,34.98027656235048,127.71490275175663
15,37.12978771658026,126.9246723091252
15,37.12965956358465,126.92452641825213
15,37.130108003185704,126.92414980137056
15,37.12946319861749,126.9251205490793
15,37.130604388550516,126.92470838185665
15,37.12945300878187,126.9242801751793
15,37.130430233437394,126.92470614163794
15,37.13033689407705,126.92424541109673
15,37.130349356502364,126.92475921563495
15,37.12951795185254,126.92518129767699
15,37.12948456043667,126.92470437269945
15,37.12938459296302,126.92431811938494
15,37.12964089805984,126.92485556898465
15,37.13032935101708,126.92480774127925
15,37.12944102208883,126.92508524036171
15,37.13044802440058,126.92466959790617
15,37.129514884101766,126.9251296126782
15,37.129738332705486,126.92493196611021
15,37.129872159936056,126.92440725060419
15,37.13014933735,126.92499538217729
15,37.13001587237233,126.92463037755368
15,37.13024513158143,126.92505444984069
15,37.12997859427395,126.92416242956031
15,37.130435788710145,126.9250926385859
15,37.13037944779667,126.92473207748655
15,37.13020569472589,126.92435050218212
15,37.13019129464613,126.92409506125166
15,37.13044653644168,126.92433199167068
15,37.12965936327018,126.92405863078659
15,37.13055859733142,126.92453416671377
15,37.12999504192663,126.92407246111176
15,37.12937916515016,126.92478729975431
15,37.13035156368099,126.92453715433092
16,14.520461365653286,121.01455182439264
16,14.520658607972887,121.01424676617123
16,14.520552372501237,121.01365854691224
16,14.520298194229508,121.01353450340737
16,14.520107122906301,121.01334689850901
16,14.520747331634835,121.01419881414415
16,14.52035626295724,121.01351993814585
16,14.520249115308541,121.01331542459968
16,14.520276981256586,121.01330866447539
16,14.520307960405983,121.01371141164158
16,14.520208026335434,121.0141959252354
16,14.520378674576419,121.01438521358381
16,14.520514167146803,121.01452346205707
16,14.520040583065915,121.01421368159689
16,14.520108867560028,121.01346825887406
16,14.520864921800435,121.01398885703198
16,14.520641466319448,121.01361336377171
16,14.519909644139801,121.01366015052244
16,14.520185835203526,121.01346898523893
16,14.520291232178277,121.01456647661968
16,14.51974311087048,121.01428320784143
16,14.520119476974322,121.01458377018376
17,14.508878880556589,121.01304690158727
17,14.509672793198435,121.01284945307067
17,14.50981188757228,121.01269186342246
17,14.50902880479929,121.0125878272178
17,14.509694909575819,121.01289052264728
17,14.509724903589813,121.01351402713073
17,14.508932328694263,121.01291237851231
17,14.50894034540066,121.01290943447232
17,14.509475345143755,121.01261062757557
17,14.509960470794939,121.01304976590943
17,14.50936331617035,121.01356701842418
17,14.509023896030012,121.01261782115502
17,14.50889395085906,121.01277157964084
17,14.509295844790786,121.01234707958865
17,14.509028808467907,121.01329510540613
17,14.509618836922813,121.01236751682167
17,14.510050837149178,121.01318301161864
17,14.509831649221368,121.01300546449164
17,14.50942551592252,121.01284020445044
17,14.509108899278623,121.01288646466165
17,14.509913331811243,121.01335100778114
17,14.509886176691058,121.01242715488584
18,14.376159697699451,121.05653570751458
18,14.376291103764924,121.05611803114542
18,14.376432960528557,121.05596493792363
18,14.376272652307424,121.05569051546487
18,14.377049866204553,121.05586966570847
18,14.376031169760909,121.05574753791277
18,14.376612717712453,121.05661799698963
18,14.376435311807313,121.05550019350237
18,14.376058482469245,121.05594659072392
18,14.376442429591444,121.05530958883134
18,14.376519415896423,121.05617416937486
18,14.376938183097513,121.0560319847144
18,14.37619555448853,121.05552428607618
18,14.376753806243615,121.05568072657705
18,14.376221819786839,121.05613910370367
18,14.37607636961021,121.05548012151064
18,14.376271917062118,121.05557576295752
18,14.375965533095492,121.05594758411134
18,14.376692111458691,121.05595637980926
18,14.376408050909934,121.05615436012106
18,14.376540560086696,121.05633129352321
18,14.376156966935925,121.05652042336158
19,11.927518719845175,121.96315081120127
19,11.926965973708686,121.96342808105543
19,11.927525712359328,121.96327421192122
19,11.926706448038919,121.96285233078851
19,11.926728346892626,121.96345090319278
19,11.927300840013904,121.96285940555055
19,11.927150973447715,121.96338085607566
19,11.926775198016934,121.96312265392137
19,11.92727639767418,121.96298216712101
19,11.926646549483173,121.9627372940336
19,11.926942472289243,121.9636505632627
19,11.927042542350113,121.96259419464558
19,11.927420396172534,121.96365336508448
19,11.927533811723377,121.96296649287041
19,11.926630087065007,121.9626233695234
19,11.926377341870845,121.96300139346597
19,11.927275998556008,121.96288024020868
19,11.927422286142606,121.96321733581338
19,11.92668923998504,121.96359011239461
19,11.926618555825508,121.96369159471428
19,11.927003939777194,121.96316163044678
19,11.926726555926868,121.96349079032322
20,11.942974929970752,121.93847023024944
20,11.942913045412467,121.9384427032081
20,11.943227023625687,121.93833556743417
20,11.943689175568993,121.93823047916048
20,11.943362666596059,121.93807975632787
20,11.943451040818278,121.93757879358421
20,11.943277725248814,121.93755125060622
20,11.943048424376602,121.93838413362731
20,11.942746557702824,121.93809569945947
20,11.94326939384499,121.93747439178621
20,11.943136752270814,121.93765650817909
20,11.943038088496717,121.93846982928233
20,11.94330293970751,121.93801080718559
20,11.943596099897128,121.93754709060667
20,11.942714096673882,121.93805690907756
20,11.943588504909147,121.93778586918958
20,11.943338132374196,121.9386948574319
20,11.943702491526132,121.93807040515188
20,11.943350580760006,121.93874774575082
20,11.94332827751646,121.9378326453672
20,11.943813571816598,121.93825134883068
20,11.943095826031657,121.93781587949938
21,11.953841540573492,121.93244885060126
21,11.95332018120993,121.93285421641122
21,11.9540933742075,121.93276095388639
21,11.954049386318829,121.93261723293674
21,11.954084319288834,121.93265732471252
21,11.954104042591862,121.93298244050693
21,11.953496630700817,121.93231474033726
21,11.9537056187471,121.93319235191572
21,11.953309968293286,121.93273996961383
21,11.954053434154206,121.93210243058842
21,11.953987447875752,121.93220428604643
21,11.953932300677009,121.93279721909893
21,11.953479469851356,121.93207365811251
21,11.953928013536547,121.9325960448511
21,11.954015602520412,121.93217858947602
21,11.95414674381979,121.93242781472303
21,11.953867393519038,121.93214049433548
21,11.953959831709168,121.93233671240392
21,11.95385832293183,121.93287008272652
21,11.953595495978421,121.93263167911246
21,11.953284012917749,121.93251299633727
21,11.95366676845959,121.93247284900337
22,11.948327570420355,121.93192367598974
22,11.948371849726565,121.93232684482655
22,11.947492501316832,121.93232627773861
22,11.947732561439329,121.93219851066236
22,11.94867419673618,121.93242549226197
22,11.947991238199284,121.93207607538903
22,11.9485858542515,121.93209039788441
22,11.947906532948227,121.93198317714929
22,11.948248339696741,121.93161604581151
22,11.947880151226839,121.9321344549446
22,11.94832185608732,121.93245316200026
22,11.947530019544494,121.93214907561298
22,11.947877589235217,121.9319175728913
22,11.948504658618635,121.9327026046367
22,11.948024493434442,121.93275747901637
22,11.947705099272863,121.93226698041912
22,11.948442763929377,121.93159507417992
22,11.947917477987886,121.93160682979075
22,11.94836020832627,121.93269669270967
22,11.947562773538719,121.93197919828314
22,11.94783345735877,121.93196922757726
22,11.947573475084742,121.93188539131539
23,11.955499857631212,121.92865859753194
23,11.95493680930165,121.92918715472909
23,11.954807560370943,121.92857399773214
23,11.955552924271837,121.92858527540648
23,11.954787380521298,121.92853029847464
23,11.955257164939054,121.92915184166891
23,11.955851765402148,121.92843357502618
23,11.955071341575573,121.92849653423154
23,11.955548541510517,121.92864575575865
23,11.954876642814728,121.92881621224515
23,11.955847404558812,121.92852876083761
23,11.955420338435504,121.92916871866812
23,11.955090039886425,121.92904949499983
23,11.95522292513208,121.9288863965542
23,11.954905198041157,121.92891710857886
23,11.955791144576017,121.92839134210917
23,11.954953378983394,121.9282712707236
23,11.955062131944157,121.92898909675199
23,11.95531994544782,121.92912647312902
23,11.955184701429317,121.92820909037168
23,11.955423443309655,121.92918213344888
23,11.955086359092116,121.92899324714779
24,11.960327130308608,121.92496314782753
24,11.960433630412686,121.92460454959146
24,11.960884967045034,121.92450331200368
24,11.961165249238801,121.9249197080799
24,11.960956375553138,121.92526439154473
24,11.960211338726968,121.92493887928568
24,11.960256126846001,121.92458732085153
24,11.960492122595165,121.92548656036439
24,11.960719825509907,121.92561271001179
24,11.960456406238851,121.92491716790798
24,11.960725052838477,121.9244465219384
24,11.960366224255965,121.92514403037258
24,11.960283141974381,121.92527354472898
24,11.961155388370303,121.92476004203071
24,11.960692786344929,121.92549213711574
24,11.960982032963384,121.92483961807024
24,11.960275829509072,121.92478036440238
24,11.960772385343788,121.92539832824703
24,11.960776640011945,121.92440651585143
24,11.959999909419501,121.92498896279915
24,11.961017992443802,121.92496421477323
24,11.960576174862481,121.92451801068474
25,37.5487301044576,127.04028970138819
25,37.54923924208779,127.04052533671792
25,37.54904784622652,127.0406733084378
25,37.54938389417729,127.04125374645153
25,37.54960995417818,127.04090021173276
25,37.54909269336432,127.04045390402062
25,37.54841679009304,127.04072816837687
25,37.548575778965265,127.04120954063403
25,37.54867730681273,127.04039527570849
25,37.548835069731716,127.04128662957827
25,37.54906340789146,127.04177008330431
25,37.54835848172685,127.04111395074007
25,37.549093716759515,127.04118840578818
25,37.549024291237096,127.04134579529637
25,37.54879859520786,127.04111912552004
25,37.548458669614966,127.04139639921263
25,37.549329939986144,127.0405247960728
25,37.5485623829871,127.04119962214847
25,37.54909752666593,127.04158615925887
25,37.54860096754942,127.04040012602148
25,37.54876423643791,127.04123820739954
25,37.54890893366733,127.0403932059467
25,37.54875079208572,127.04118628743115
25,37.54859478675318,127.04162308782384
25,37.54886669904068,127.04125658778209
25,37.548728620647054,127.04035781157657
25,37.54878873924391,127.0404183056446
25,37.549400184406345,127.04135386351996
25,37.549456909846725,127.0413908641867
25,37.54899985501757,127.0418091487745
25,37.54877757634398,127.04048834888617
25,37.54892973017638,127.04058192481787
25,37.549475245936016,127.04076667299526
26,34.994037334195845,127.6662990642509
26,34.99417878053413,127.66620359608416
26,34.99380404502005,127.66659158454364
26,34.993748538967026,127.66679966538445
26,34.9936135701264,127.66664390767387
26,34.99327664774981,127.66717623055159
26,34.99393203051137,127.66646891747637
26,34.993569596743725,127.66704840708701
26,34.993440111871664,127.66643929818264
26,34.993651211623124,127.66675428534951
26,34.993629343545486,127.66564753367915
26,34.994016452488935,127.6667881387179
26,34.993765397805,127.66682176462501
26,34.993825991519905,127.66623343100188
26,34.99341314689934,127.66637077549184
26,34.993314022877364,127.66681141967351
26,34.99399567543887,127.66667469396596
26,34.993366648024626,127.66618192597429
26,34.99393905799263,127.66677267812399
26,34.99337551450795,127.66626860937463
26,34.993419862726924,127.66608010096996
26,34.99390485754249,127.66632720304425
26,34.99340036743767,127.66689385200765
26,34.99392148566044,127.66610954866759
26,34.99416619955606,127.66664048243966
26,34.993134776112704,127.6666147602063
26,34.99386287145271,127.6659348293435
26,34.993194732624616,127.66578538220035
26,34.993751833344824,127.66657209843034
26,34.993959430253476,127.66679568982006
26,34.99320021459609,127.66590974032846
27,37.47400303252736,127.0615449342963
27,37.474037405445465,127.06187542651551
27,37.473289820318115,127.0610463897115
27,37.47337176774987,127.06111227767788
27,37.47395148028636,127.06135548436077
27,37.474166761120784,127.06140409074754
27,37.474346820372666,127.0609772184329
27,37.47394883174445,127.06047783729402
27,37.473447721334324,127.06085361487033
27,37.473822044771325,127.06073241863359
27,37.4732495653935,127.06160989419344
27,37.47431335918587,127.06149976982105
27,37.473982826337185,127.06098456878364
27,37.4736585184835,127.06086673306399
27,37.47365661728358,127.06139595980831
27,37.47410785462149,127.06043857472616
27,37.473377039950016,127.0609805568987
27,37.473648696993855,127.06163601116165
27,37.47357986644381,127.06184135911283
27,37.47430522396569,127.06075137610212
27,37.47336873543486,127.06079055388741
27,37.473751080123826,127.06051171500151
27,37.474334394913086,127.06157475685471
27,37.473962498815126,127.06172608501043
27,37.473477221471214,127.06108721878634
27,37.47419512525732,127.06146109905804
27,37.47357946328759,127.06110987087796
27,37.473701003363416,127.06177240563395
27,37.473531068822425,127.06038536233982
27,37.47368444581902,127.06122996340409
27,37.47386522887152,127.06071929950119
27,37.4732956663613,127.0616647645583
27,37.47426591684311,127.06110298886324
28,36.8062748706708,127.15402199324761
28,36.80669880920744,127.15317987843785
28,36.80677871641234,127.15290458764385
28,36.80688784546937,127.15363862299223
28,36.80669050268797,127.15309600029839
28,36.807132312969166,127.15345147965532
28,36.80681134388477,127.15307259014578
28,36.8063055648218,127.15351055887294
28,36.80692497145111,127.1542717216605
28,36.80658158430401,127.15316443023669
28,36.80689857220273,127.15349113061124
28,36.8063840811432,127.15408353304869
28,36.80662531959305,127.15341371438885
28,36.80657888527024,127.15307698589227
28,36.80732501256717,127.15401412379411
28,36.80681840500956,127.15410169820201
28,36.80654876684016,127.15305894986808
28,36.80664003056998,127.1541567719095
28,36.80709991637214,127.15430481343797
28,36.80637184031924,127.15363182506394
28,36.80614984220643,127.15375084094899
28,36.80690754447308,127.15349802521581
28,36.8063840824412,127.15402745890185
28,36.80718226116642,127.15421201791763
28,36.806782541110735,127.15402197246584
28,36.806907442330775,127.15425125276404
28,36.8070290039555,127.15445945735361
28,36.8074486231258,127.15363044688058
28,36.80684271334432,127.15374279610931
28,36.806928014772886,127.1538795270938
28,36.807382675940964,127.15390599823515
28,36.8071085461833,127.15328962922804
28,36.8064527292848,127.1542797138613
29,36.784285821360555,127.22368010597388
29,36.78479005630728,127.22404482182293
29,36.78442417942178,127.22483982328696
29,36.784813693118245,127.22501381549841
29,36.78442899977459,127.22486224657567
29,36.78465026076907,127.22514921946029
29,36.78471952506675,127.22377149201947
29,36.7843479316092,127.22493267013459
29,36.784043664757526,127.22445662870008
29,36.78489306537278,127.22392575846337
29,36.78412787258641,127.22375215354909
29,36.78481020552916,127.22505361221636
29,36.78464818574169,127.22407351858776
29,36.78412888602929,127.22514826298905
29,36.784115872556896,127.22414425051738
29,36.78472970471987,127.22498505121654
29,36.78457598244553,127.22389443456781
29,36.78439897563601,127.22398611366431
29,36.78440873914197,127.2246846170055
29,36.78394564243464,127.22404402113561
29,36.78467470279687,127.22441466505225
29,36.78401532637854,127.22482236185067
29,36.78466809963118,127.22514866175852
29,36.784165128461375,127.2241807673211
29,36.78475319216617,127.22459531432892
29,36.7847294470434,127.2243652483757
29,36.784111942555235,127.2247225093895
29,36.784657633456646,127.22475418534361
29,36.784375093609995,127.22456271660782
29,36.7846676167598,127.22522563318057
29,36.78444927535956,127.2250640953767
29,36.78484259382706,127.22510204845521
29,36.78477804729963,127.22409619334715
30,36.7851376457434,127.28032840983767
30,36.784753373148206,127.28037481198082
30,36.78457775142882,127.27922037172037
30,36.78489989590802,127.28049122599508
30,36.784985124941194,127.27947557808915
30,36.78491899200684,127.28023136505414
30,36.784780476052745,127.28048699475448
30,36.78406612164772,127.28006740368292
30,36.783975831216075,127.27984687315154
30,36.78500645184314,127.2802246614746
30,36.78491333881596,127.28016752846969
30,36.78428805901551,127.27987747387557
30,36.78508544835951,127.28043883760546
30,36.78503452789448,127.27951661844322
30,36.784948772247624,127.28011165114471
30,36.78459591101203,127.27951909596706
30,36.78420959843276,127.2793214923056
30,36.78419019656785,127.27935666483643
30,36.78509397183818,127.28034280044258
30,36.784810769455376,127.28045465647865
30,36.78498418027617,127.27988288760717
30,36.784929507339186,127.2795217458841
30,36.784254690060536,127.27987361488731
30,36.78437934716151,127.27925102540512
30,36.784303111205006,127.28010449885812
30,36.78456628911839,127.27963526484719
30,36.784822171449136,127.27969760371911
30,36.784429213383945,127.27938988712972
30,36.7849449406008,127.28051467339495
30,36.78465640557935,127.27962194513643
30,36.78425889964088,127.27930858015476
30,36.78488918303148,127.28041697577747
30,36.785039409141824,127.28023087061551
31,34.98358627101907,127.71404050173116
31,34.98268589029146,127.71327616250629
31,34.98330990814021,127.71306587649192
31,34.982605826180226,127.71374229894637
31,34.983738124233746,127.71347317390068
31,34.98268259171727,127.713578341681
31,34.98329343233653,127.7138695584879
31,34.983103793814394,127.71311382758823
31,34.98288896291214,127.71436515280537
31,34.982593667862645,127.71340390973181
31,34.98355016905422,127.71372337981241
31,34.98291284551785,127.71424476692805
31,34.98265619573744,127.71376656007607
31,34.98329099284136,127.71386860276677
31,34.983347850900294,127.71363342456858
31,34.98354000859029,127.71442859252747
31,34.982773394592094,127.71421795851158
31,34.98275854091442,127.71412310269193
31,34.98333178507429,127.71333557112959
31,34.98348572015643,127.71358816614152
31,34.98302284667281,127.7141125859684
31,34.9837551016958,127.71391480108109
31,34.98312380453821,127.71328123922768
31,34.983768246473566,127.71359786950255
31,34.983397969979265,127.7131775818558
31,34.98352905317237,127.71434599814128
31,34.98292323384416,127.71358810663732
31,34.98270311907763,127.7143839092131
31,34.98340705300068,127.71410626516167
31,34.98279896947214,127.71368604150908
31,34.98348992409039,127.71366991926905
